Body Id,Platform,Primer Color,Topcoat Color,Topcoat Last Used,Ambient Humidity,Ambient Temperature,Paint Temperature,Paint Pressure,Electrical Resistivity,Paint Viscosity,Basecoat Humidity,Basecoat Temperature,Clearcoat Humidity,Clearcoat Temperature,Engine Run Number,Primer Applied,Dust Defect
AWC6L12139,W207,MK09,BK11,6,73.5992279,25.8852158,23.2000008,7.60674143,630,41.52,26.3975372,26.3975372,67.8138809,27.1984444,1,1,1
AWC6L12172,W207,MK09,BK11,2,73.9202347,25.8852158,23,7.105618,630,41.52,26.3975372,26.3975372,67.781456,27.1984444,1,1,0
VMF6L63223,BLR,PK02,BK16,49,74.5298309,25.8852158,22.3999996,7.17977524,630,41.52,26.3975372,26.3975372,67.781456,27.295723,1,1,1
VMF6L62920,BLR,PK02,BK16,2,73.5376129,26.0149155,22.3999996,7.80000019,630,41.52,26.5272408,26.5272408,67.8138809,27.3897552,1,1,1
VMF6L63135,BLR,PK02,BK16,3,72.2859955,26.4623871,22.7000008,7.12134838,630,41.52,26.6861229,26.6861229,67.2367096,27.48703,1,1,0
VMF6L63134,BLR,PK02,BK16,4,71.6472168,26.3975372,23.2000008,7.61797762,630,41.52,26.621273,26.621273,67.1070099,27.5518837,1,1,1
VMF6L63167,BLR,PK02,BK16,4,72.6718597,26.3326874,22.3999996,7.1280899,630,41.52,26.653698,26.653698,66.756813,27.7107658,1,1,0
AZF6L84944,S101,MK08,BK12,1167,72.3508453,26.27108,22.3999996,7.64719105,630,41.52,26.5596657,26.5596657,66.3709488,27.6783409,2,1,1
VMF6L63160,BLR,PK02,BK16,4,71.9357986,26.3002625,22.5,7.18202257,630,41.52,26.5596657,26.5596657,66.5622559,27.5518837,1,1,1
VMF6L63159,BLR,PK02,BK16,6,71.2937775,26.621273,23.2999992,7.62471914,630,41.52,26.621273,26.621273,66.9156952,27.3897552,1,1,1
G4F6L00042,MAHINDRAG4,MK08,BK32,1212,71.005188,26.7834015,22.7999992,7.16629219,630,41.52,26.6861229,26.6861229,67.2691345,27.4546051,2,1,0
AWB6L11772,W207,PK02,BK01,1331,70.1394348,26.7509727,22.5,8.2943821,630,41.52,26.653698,26.653698,67.1070099,27.5194588,1,0,0
VMF6L63230,BLR,PK02,BK16,6,70.7166061,26.621273,22.3999996,7.64719105,630,41.52,26.5888481,26.5888481,66.8832703,27.5518837,1,1,1
AZF6L84960,S101,MK09,BK11,33,70.5577164,26.5596657,22.5,7.65168524,630,41.52,26.5888481,26.5888481,66.756813,27.5518837,1,1,1
VMF6L62710,BLR,PK02,BK16,4,70.6517563,26.653698,22.7999992,5.99325848,630,41.52,26.6861229,26.6861229,66.8184204,27.4546051,1,1,1
VMF6L63130,BLR,PK02,BK16,19,69.5298309,27.1044121,22.7000008,8.04044914,630,41.52,27.0071335,27.0071335,66.8832703,27.6167336,1,1,0
VMF6L63218,BLR,PK02,BK16,2,69.1796417,27.0395622,22.2000008,7.31910133,630,41.52,26.9098587,26.9098587,67.0453949,27.4546051,1,1,1
AZF6L84938,S101,MK08,BK12,41,69.8508453,26.7509727,22.3999996,7.2831459,630,41.52,26.8158264,26.8158264,67.4604416,27.3897552,2,1,1
AWF6L77658,W207,PK02,BK10,5484,69.8508453,26.7185478,22.7000008,7.69438219,630,41.52,26.7185478,26.7185478,67.2042847,27.3605728,1,1,1
ARF6L55285,LTV,PK02,BK08,84,70.3631668,26.621273,23,7.83820248,630,41.52,26.7509727,26.7509727,67.3015594,27.3605728,1,1,0
AZF6L84949,S101,PK02,BK13,84,70.4928665,26.8158264,23.2000008,7.2382021,630,41.52,26.7185478,26.7185478,67.2691345,27.48703,1,1,0
AWF6L77662,W207,MK09,BK11,36,70.3339844,26.9098587,22.5,5.57977533,630,41.52,26.8158264,26.8158264,67.3015594,27.5518837,1,1,1
AWF6L77661,W207,PK02,BK01,42,70.9727631,26.8774338,22.3999996,7.66516876,630,41.52,26.9098587,26.9098587,67.1718597,27.5843086,1,1,0
AZF6L84956,S101,MK09,BK11,4,69.4357986,27.1984444,22.5,7.70112371,630,41.52,26.9422836,26.9422836,67.0453949,27.5843086,1,1,0
AZF6L84951,S101,PK02,BK13,10,69.0175095,27.3281479,22.8999996,8.211236,630,41.52,26.9422836,26.9422836,66.980545,27.5518837,1,1,1
AZF6L84945,S101,PK02,BK13,2,69.5946884,27.1660194,23.1000004,7.23595524,630,41.52,26.8450089,26.8450089,67.3339844,27.5843086,2,1,1
AWF6L77663,W207,PK02,BK10,19,69.8508453,27.1044121,22.7999992,7.63820219,630,41.52,26.8450089,26.8450089,66.8184204,27.7107658,1,1,1
AZF6L84957,S101,MK09,BK11,10,69.789238,27.0719872,22.3999996,7.15056181,630,41.52,26.8450089,26.8450089,66.8184204,27.6491585,1,1,0
AZF6L84952,S101,PK02,BK13,8,68.2166061,27.295723,22.5,6.90561819,630,41.52,26.8774338,26.8774338,66.8508453,27.5843086,1,1,0
AW06M90020,W207,PK02,BK01,40,67.8664093,27.4221802,22.3999996,7.68089914,630,41.52,27.0071335,27.0071335,66.6919632,27.8080444,3,1,0
G4F6L00047,MAHINDRAG4,MK09,BK11,29,68.0901413,27.48703,22.5,7.20898867,630,41.52,26.9422836,26.9422836,66.789238,27.7756195,1,1,0
VBC6L01118,BLR,MK01,BK16,61,67.0330734,27.48703,23.2000008,7.64044952,630,41.52,26.9422836,26.9422836,66.9156952,27.6491585,2,0,0
ARF6L55282,LTV,PK02,BK08,56,67.1919632,27.6783409,23,7.20449448,630,41.52,26.9747086,26.9747086,66.9156952,27.5843086,2,1,1
AWC6L12170,W207,MK09,BK11,11,65.9760056,27.9053192,22.2999992,7.64269686,630,41.52,26.9422836,26.9422836,67.01297,27.4546051,1,1,1
AWF6L12178,W207,MK09,BK11,1,66.1024704,27.8404694,22.3999996,7.65168524,630,41.52,26.8774338,26.8774338,67.2042847,27.4546051,1,1,1
AWF6L77656,W207,MK09,BK11,3,65.7490311,28.129055,22.7999992,7.69213486,630,41.52,26.9747086,26.9747086,67.2367096,27.5194588,1,1,1
AWC6L11930,W207,MK09,BK11,1,65.8787308,28.129055,22.8999996,7.22696638,630,41.52,26.9747086,26.9747086,67.2691345,27.5843086,1,1,0
AWF6L12196,W207,MK09,BK11,3,65.01297,28.4500656,23.2999992,7.24943829,630,41.52,27.0719872,27.0719872,66.980545,27.7756195,1,1,0
AWF6L12202,W207,MK09,BK11,8,64.8865128,28.1906624,22.7000008,7.19775295,630,41.52,27.0071335,27.0071335,66.8832703,27.5194588,1,1,0
AZF6L84868,S101,MK09,BK11,8,64.5654984,28.3527908,23.1000004,7.63595533,630,41.52,27.1044121,27.0395622,67.0745773,27.7107658,1,1,1
AZF6L84959,S101,MK09,BK11,3,64.5330734,28.4176407,22.2000008,7.17977524,630,41.52,27.1335945,27.1335945,66.980545,27.8080444,1,1,0
AWF6L12185,W207,MK09,BK11,4,64.8865128,28.3527908,22.6000004,7.70337105,630,41.52,27.1335945,27.1044121,66.9481201,27.8080444,1,1,1
AWF6L12209,W207,MK09,BK11,46,61.1673164,29.0239983,22.3999996,7.267416,630,41.52,27.2308693,27.2308693,67.1070099,27.8404694,1,1,1
AWF6L12203,W207,MK09,BK11,2,61.5856056,29.153698,22.2999992,8.30786514,630,41.52,27.1335945,27.1335945,66.980545,27.8728943,1,1,1
VMF6L63129,BLR,PK02,BK16,89,61.138134,29.3774338,22.7999992,7.21797752,630,41.52,27.2632942,27.2632942,66.980545,27.9669266,1,1,0
AWF6L12206,W207,MK09,BK11,6,59.3093414,29.6011696,23.1000004,7.64269686,630,41.52,27.1660194,27.1660194,67.01297,27.8080444,1,1,1
AWF6L77657,W207,MK09,BK11,2,60.1102486,29.5071335,23.2000008,7.24044943,630,41.52,27.1044121,27.1044121,66.9481201,27.9053192,1,1,1
AZF6L84964,S101,MK09,BK11,12,60.6874199,29.0564232,23.2000008,7.19101143,630,41.52,26.9747086,26.9747086,67.0745773,27.7107658,1,1,1
AZF6L84955,S101,MK09,BK11,1,60.1102486,29.0239983,23.2999992,6.84943819,630,41.52,26.8774338,26.8774338,66.9156952,27.6783409,1,1,1
AWF6L77665,W207,PK02,BK08,106,57.8696518,29.6011696,22.7999992,7.59325838,630,41.52,26.8450089,26.8450089,66.9156952,27.7431908,1,1,1
AWF6L12187,W207,MK09,BK11,5,56.9066162,30.0194588,22.3999996,7.30337095,630,41.52,26.8450089,26.8450089,66.8508453,27.7431908,1,1,1
AWF6L12208,W207,MK09,BK11,2,57.2600555,30.0518837,22.6000004,7.73483133,630,41.52,26.9098587,26.9098587,66.9156952,27.8080444,1,1,1
AWF6L12204,W207,MK09,BK11,1,57.6426735,29.8897552,22.7999992,7.2831459,630,41.52,26.8774338,26.8774338,66.8832703,27.8404694,1,1,1
AZF6L84963,S101,MK09,BK11,4,58.4760056,29.6335945,23.2000008,7.64943838,630,41.52,27.0071335,27.0071335,66.8832703,27.7431908,1,1,1
AWF6L12180,W207,MK09,BK11,2,58.7029839,29.6660194,22.7000008,7.62471914,630,41.52,27.1044121,27.1044121,67.0453949,27.7107658,1,1,1
AWF6L12194,W207,MK09,BK11,3,56.4267197,30.4345016,22.5,7.24269676,630,41.52,27.295723,27.295723,67.1394348,27.9053192,1,1,1
AWF6L12188,W207,MK09,BK11,3,56.138134,30.3696518,22.7999992,7.20000029,630,41.52,27.1984444,27.1984444,66.9156952,27.9669266,1,1,1
AWF6L12193,W207,MK09,BK11,1,55.1783409,30.6258125,22.8999996,6.93258429,630,41.52,27.3605728,27.3605728,66.9481201,28.0642052,1,1,1
AWF6L12181,W207,MK09,BK11,5,56.7153053,29.9546051,22.7000008,7.6561799,630,41.52,27.1044121,27.1044121,66.756813,27.7431908,1,1,1
AWF6L12182,W207,MK09,BK11,1,56.0408592,29.9546051,22.5,7.70112371,630,41.52,27.1660194,27.1660194,67.0745773,27.7431908,1,1,1
AWF6L12191,W207,MK09,BK11,2,55.8495483,29.9221802,22.3999996,7.61348343,630,41.52,27.1335945,27.0395622,66.8184204,27.6783409,1,1,1
AWC6L12171,W207,MK09,BK11,6,56.780159,29.763298,23.1000004,7.57977533,630,41.52,27.0071335,27.0071335,67.2367096,27.6491585,1,1,1
AZF6L84962,S101,MK09,BK11,2,56.4915695,29.8573303,23.2000008,7.5999999,630,41.52,27.0719872,27.0395622,67.0453949,27.6783409,1,1,1
AWF6L12192,W207,MK09,BK11,2,56.3618698,30.0810661,22.7000008,7.63146067,630,41.52,27.1044121,27.1044121,67.2042847,27.6491585,1,1,1
AWF6L12207,W207,MK09,BK11,2,54.9513626,30.145916,22.3999996,6.788764,630,41.52,27.0719872,27.0719872,67.01297,27.6783409,1,1,1
AWF6L12183,W207,MK09,BK11,2,56.0732841,29.9546051,22.5,7.15505648,630,41.52,27.0071335,27.0071335,66.9156952,27.6783409,1,1,1
AWF6L12198,W207,MK09,BK11,2,53.638134,30.4993515,22.7999992,7.17303371,630,41.52,27.0395622,27.0395622,66.980545,27.7107658,1,1,1
AWF6L12200,W207,MK09,BK11,2,52.3249054,30.9468231,23.1000004,7.63820219,630,41.52,27.0395622,27.0395622,66.980545,27.7431908,1,1,1
AWF6L77652,W207,PK02,BK10,192,53.8618698,30.5642052,23.2000008,8.20224762,630,41.52,27.0395622,27.0395622,66.8508453,27.7431908,1,1,0
AWF6L77654,W207,MK09,BK11,5,55.979248,30.0518837,22.5,7.15730333,630,41.52,26.9747086,26.9747086,67.1070099,27.5194588,1,1,0
AZF6L84953,S101,PK02,BK13,192,57.8048019,29.5395622,22.5,7.66966295,630,41.52,26.9422836,26.9422836,67.1718597,27.4221802,1,1,1
AWF6L77653,W207,PK02,BK01,1248,81.1608353,24.7632942,22.2000008,7.2449441,635,41.37,26.27108,26.27108,70.4403381,26.3975372,1,1,0
AWF6L12201,W207,MK09,BK11,1086,81.066803,24.7632942,22.3999996,7.21348333,635,41.37,26.2386513,26.2386513,70.6965027,26.27108,1,1,1
AWF6L12210,W207,MK09,BK11,2,81.0019455,24.7632942,22.7000008,7.66292143,635,41.37,26.3002625,26.3002625,70.9850845,26.1413765,1,1,1
AWF6L12211,W207,MK09,BK11,3,80.8106384,24.7632942,23.1000004,8.05393219,635,41.37,26.2386513,26.2386513,71.3385239,26.0441017,1,1,0
AWC6L12157,W207,MK09,BK11,3,80.7782135,24.7632942,22.8999996,7.60224724,635,41.37,26.2386513,26.2386513,71.5622559,26.0441017,1,1,0
VMF6L63126,BLR,PK02,BK16,1166,81.066803,24.795723,22.1000004,7.62921333,635,41.37,26.3002625,26.3002625,71.7535706,26.0441017,1,1,0
VMF6L63219,BLR,PK02,BK16,2,81.3878098,24.795723,22.2000008,7.15280914,635,41.37,26.3002625,26.3002625,71.8184204,26.0765266,1,1,0
ARF6L55387,LTV,PK02,BK01,16,81.25811,24.7632942,22.2000008,6.69438219,635,41.37,26.3002625,26.3002625,71.8184204,26.1089516,1,1,0
AWF6L77660,W207,MK09,BK11,8,81.1932602,24.7632942,22.5,7.17752838,635,41.37,26.27108,26.27108,71.9156952,26.0765266,1,1,1
AWF6L77666,W207,MK08,BK12,1320,81.1932602,24.7632942,22.7999992,7.58876419,635,41.37,26.3326874,26.3326874,71.9448776,26.0441017,1,1,1
AZF6L84958,S101,MK09,BK11,8,81.9001312,24.6984444,22.8999996,5.87865162,635,41.37,26.3002625,26.3326874,72.265892,26.0441017,1,1,1
AWF6L12224,W207,MK09,BK11,2,82.0914459,24.636837,22.2000008,7.09887648,635,41.37,26.3002625,26.3002625,72.3955917,26.0765266,1,1,1
VMF6L63232,BLR,PK02,BK16,17,82.4448776,24.636837,22.3999996,7.06292152,635,41.37,26.3002625,26.3002625,72.3955917,26.0149155,1,1,1
ARF6L55388,LTV,PK02,BK01,18,82.6361923,24.6044121,22.6000004,7.33033705,635,41.37,26.3002625,26.3326874,72.6193314,26.0149155,1,1,0
AWF6L12215,W207,MK09,BK11,7,82.5389099,24.6044121,22.7000008,7.60224724,635,41.37,26.3002625,26.3002625,72.5869064,26.0149155,1,1,0
AWF6L12179,W207,MK09,BK11,2,82.7334671,24.6044121,23,7.11910105,635,41.37,26.27108,26.27108,72.6841812,26.0149155,1,1,1
AWF6L12220,W207,MK09,BK11,4,82.5389099,24.7308693,22.7999992,7.14606762,635,41.37,26.3975372,26.3975372,72.8106384,26.0765266,1,1,0
VMF6L63222,BLR,PK02,BK16,11,82.8274994,24.8281479,22.2000008,7.55955076,635,41.37,26.3975372,26.494812,72.9727631,26.1089516,1,1,1
ARF6L55390,LTV,PK02,BK01,11,82.3800278,24.8281479,22.1000004,7.64269686,635,41.37,26.5272408,26.5272408,73.1316528,26.1738014,1,1,1
AZF6L84929,S101,PK02,BK01,7,82.4124527,24.98703,23,7.5505619,635,41.37,26.7185478,26.7185478,73.290535,26.2386513,1,1,0
VMF6L63220,BLR,PK02,BK16,11,82.4124527,24.9546051,23.2000008,7.161798,635,41.37,26.653698,26.653698,73.1316528,26.2386513,1,1,0
ARF6L55396,LTV,PK02,BK01,4,82.0265884,24.9254227,23.1000004,7.61797762,635,41.37,26.653698,26.653698,73.0992279,26.2062263,1,1,0
AWC6L12148,W207,MK09,BK11,19,82.5389099,24.8929977,22.1000004,7.12584257,635,41.37,26.5888481,26.5888481,73.3553848,26.2386513,1,1,0
ARF6L55394,LTV,PK02,BK01,9,82.0914459,24.8929977,22.7000008,7.09662914,635,41.37,26.621273,26.653698,73.3878098,26.1738014,1,1,0
AWC6L12173,W207,MK09,BK11,7,81.5791245,24.8929977,22.8999996,7.788764,635,41.37,26.5272408,26.5272408,73.2613525,26.1738014,1,1,0
AWF6L12221,W207,MK09,BK11,4,81.7704315,24.9254227,22.8999996,6.77303362,635,41.37,26.494812,26.5272408,73.3229599,26.2062263,1,1,1
AWF6L12222,W207,MK09,BK11,4,81.6115494,25.019455,22.2000008,7.19550562,635,41.37,26.5596657,26.5596657,73.1316528,26.3326874,1,1,1
AW06M90021,W207,MK08,BK12,56,81.2256851,25.1167336,22.2000008,7.54831457,635,41.37,26.5888481,26.5888481,73.2613525,26.3326874,3,1,0
AWC6L12147,W207,MK09,BK11,7,79.9124527,25.2756195,23,7.02022457,635,41.37,26.5888481,26.5888481,73.0343704,26.494812,1,1,0
VMF6L63131,BLR,PK02,BK16,30,79.1763992,25.4377441,23.2000008,7.6561799,635,41.37,26.6861229,26.6861229,72.7457886,26.494812,1,1,1
AWF6L12186,W207,MK09,BK11,4,78.4370956,25.6939049,22.6000004,7.57078648,635,41.37,26.7834015,26.7834015,72.7457886,26.621273,1,1,1
AWF6L12205,W207,MK09,BK11,2,77.8307419,25.8852158,22.2000008,7.14606762,635,41.37,26.7834015,26.7834015,72.522049,26.7185478,1,1,0
AWF6L12199,W207,MK09,BK11,2,77.3800278,25.9500656,22.2000008,7.14157295,635,41.37,26.8158264,26.8158264,72.4280167,26.8450089,1,1,1
AZF6L84961,S101,MK09,BK11,15,77.6070099,25.787941,22.2000008,7.09662914,635,41.37,26.7834015,26.7834015,71.1439743,27.0719872,1,1,0
AWF6L12189,W207,MK09,BK11,6,77.989624,25.8203659,23,7.13258457,635,41.37,26.8450089,26.8450089,70.7613525,27.1660194,1,1,1
VMF6L63164,BLR,PK02,BK16,28,77.6361923,25.8852158,23.1000004,7.09438229,635,41.37,26.8450089,26.8450089,70.8878098,27.1335945,1,1,1
ARF6L55395,LTV,PK02,BK01,57,75.1070099,25.9500656,22.6000004,7.66741562,635,41.37,26.8774338,26.8774338,69.765892,27.3897552,1,1,0
AWF6L12241,W207,PK02,BK01,2,77.4124527,25.8203659,22.7999992,7.18651676,635,41.37,26.8774338,26.8774338,69.5745773,27.3897552,1,1,0
VMF6L63173,BLR,PK02,BK16,25,77.4448776,25.5966301,22.5,7.60898876,635,41.37,26.7509727,26.7509727,69.8631668,27.0719872,1,1,0
AWC6L11854,W207,MK09,BK11,28,78.0869064,25.5966301,22.7999992,7.21797752,635,41.37,26.7185478,26.7509727,69.8307419,27.0071335,1,1,1
VMF6L62631,BLR,PK02,BK16,8,78.8553848,25.4701691,22.6000004,8.30337048,635,41.37,26.6861229,26.6861229,70.2490311,27.0071335,1,1,0
VMF6L63175,BLR,PK02,BK16,2,78.981842,25.4701691,22.2000008,7.66292143,635,41.37,26.653698,26.653698,70.3106384,27.0395622,1,1,0
VMF6L63166,BLR,PK02,BK16,1,78.8553848,25.4993515,22.2000008,7.21573019,635,41.37,26.6861229,26.6861229,70.2490311,27.0071335,1,1,0
VMF6L63177,BLR,PK02,BK16,4,77.2859955,25.4993515,22.6000004,7.67415762,635,41.37,26.8158264,26.8158264,70.3754883,27.0071335,1,1,0
AWF6L12218,W207,MK09,BK11,20,78.7256851,25.5966301,22.7000008,7.17303371,635,41.37,26.8158264,26.8158264,70.3430634,27.0071335,1,1,1
VMF6L63178,BLR,PK02,BK16,9,77.9247742,25.6939049,22.2000008,7.62696648,635,41.37,26.7834015,26.7834015,70.4727631,27.0071335,1,1,0
VMF6L63229,BLR,PK02,BK16,5,78.6965027,25.4377441,22.6000004,7.61797762,635,41.37,26.7185478,26.7185478,70.505188,27.0071335,1,1,1
VMF6L63224,BLR,PK02,BK16,2,79.3352814,25.3728943,22.7000008,7.19550562,635,41.37,26.7185478,26.7185478,70.5992279,26.9747086,1,1,1
VMF6L63228,BLR,PK02,BK16,4,78.5992279,25.5966301,23.2999992,7.56179762,635,41.37,26.7834015,26.7834015,70.7289276,26.9422836,1,1,0
AWF6L12246,W207,MK08,BK12,98,79.9773026,25.5317802,22.7999992,7.14606762,635,41.37,26.7185478,26.7185478,70.9526596,26.9098587,1,1,1
VMF6L63227,BLR,PK02,BK16,5,80.265892,25.4701691,22.2000008,7.15730333,635,41.37,26.7834015,26.7834015,71.0499344,26.9098587,1,1,0
ARF6L55391,LTV,PK02,BK01,56,81.0019455,25.3728943,22.3999996,7.15505648,635,41.37,26.8158264,26.8158264,71.2412491,26.8774338,1,1,1
AWF6L12253,W207,PK02,BK01,4,81.1932602,25.4053192,23,7.57528114,635,41.37,26.9098587,26.9098587,71.6562958,26.8774338,1,1,1
AWF6L12245,W207,MK08,BK12,15,79.9773026,25.8852158,22.5,5.81573057,635,41.37,27.0719872,27.0719872,71.9448776,26.9098587,1,1,1
VMF6L63176,BLR,PK02,BK16,21,79.1763992,26.0149155,23,7.08764029,635,41.37,27.1335945,27.1335945,72.074585,26.9098587,1,1,1
AWF6L12213,W207,MK09,BK11,1274,82.2179031,24.2834015,22.6000004,7.36179781,642,41.44,25.9176407,25.9500656,70.1841812,25.9176407,1,1,1
AWF6L12252,W207,PK02,BK01,1255,82.2503281,24.2834015,23,7.79101133,642,41.44,25.9500656,25.9500656,69.798317,27.0395622,1,1,0
AWF6L12259,W207,MK08,BK12,1253,82.1562958,24.3158264,22.1000004,7.28988791,642,41.44,25.9500656,25.9500656,69.4156952,26.4623871,1,1,1
AZF6L84916,S101,MK09,BK11,12,82.3476028,24.3482513,22.1000004,7.77078676,642,41.44,25.9824905,25.9824905,70.3106384,26.0441017,1,1,1
VNF6L57423,BLR,MK01,BK16,1254,82.2503281,24.4098587,23,7.7662921,642,41.44,26.0149155,26.0149155,69.6394348,27.0719872,1,0,0
AZF6L84947,S101,PK02,BK13,2548,80.6485138,24.7632942,22.7999992,7.7617979,642,41.44,26.1089516,26.1089516,71.3060989,26.0149155,2,1,0
AWC6L12138,W207,MK09,BK11,24,81.1932602,24.7308693,23.1000004,7.73258448,642,41.44,26.0765266,26.0765266,71.497406,26.0765266,2,1,0
AWF6L12254,W207,PK02,BK01,31,81.066803,24.7632942,23.2000008,7.73033714,642,41.44,26.0765266,26.0765266,71.4001312,26.0441017,1,1,1
AWF6L12219,W207,MK09,BK11,5,81.0343704,24.8281479,22.2999992,7.74382019,642,41.44,26.1413765,26.1413765,71.5946884,26.1089516,1,1,0
AWF6L12217,W207,MK09,BK11,1,80.9046707,24.8605728,22.1000004,7.27191019,642,41.44,26.1413765,26.1413765,71.6271133,26.1089516,1,1,1
AWF6L12268,W207,MK08,BK14,139565,80.0097275,24.9546051,22.7999992,7.11235952,642,41.44,26.1413765,26.2062263,71.6271133,26.2386513,1,1,0
AZF6L84965,S101,PK02,BK01,16,79.9773026,25.0843086,23.2000008,7.10337067,642,41.44,26.3002625,26.3002625,71.7211456,26.2386513,1,1,0
AWF6L12266,W207,PK02,BK07,133584,79.9773026,25.1491585,22.2999992,7.16853952,642,41.44,26.3651123,26.3651123,71.7211456,26.3326874,1,1,0
AWF6L12227,W207,MK09,BK11,19,79.7535706,25.2140083,22.1000004,5.0337081,642,41.44,26.4299622,26.4299622,71.6887207,26.3975372,1,1,1
AWF6L12286,W207,MK09,BK11,6,79.497406,25.2756195,22.8999996,7.02696657,642,41.44,26.494812,26.494812,71.6562958,26.4299622,1,1,0
VMF6L62621,BLR,PK02,BK16,52,79.5265884,25.3404694,23,7.73707867,642,41.44,26.4299622,26.4299622,71.6562958,26.494812,1,1,1
AWF6L12282,W207,MK09,BK11,7,79.4001312,25.4701691,22.1000004,5.52809,642,41.44,26.5888481,26.5888481,71.7211456,26.5596657,1,1,1
AWF6L12284,W207,MK09,BK11,3,78.8878098,25.5966301,22.1000004,7.30561829,642,41.44,26.653698,26.653698,71.5946884,26.653698,1,1,1
AWF6L12283,W207,MK09,BK11,4,78.3430634,25.5966301,22.6000004,7.19101143,642,41.44,26.5888481,26.5888481,71.6562958,26.653698,1,1,0
AWF6L12251,W207,PK02,BK10,2604,78.1517563,25.5966301,23,7.04269648,642,41.44,26.621273,26.5888481,71.4649811,26.7509727,1,1,0
AWF6L12281,W207,MK09,BK11,4,78.6965027,25.5966301,23.1000004,8.01123619,642,41.44,26.653698,26.653698,71.3060989,26.7834015,1,1,1
AWF6L12228,W207,MK09,BK11,6,78.3754883,25.8203659,22.1000004,7.28988791,642,41.44,26.7185478,26.7185478,71.1439743,26.9747086,1,1,0
AWF6L12289,W207,PK02,BK01,40,77.7010422,25.9824905,22.2000008,7.30337095,642,41.44,26.8450089,26.8450089,71.1147919,27.0071335,1,1,0
AWF6L12229,W207,MK09,BK11,5,77.3800278,26.1089516,22.5,7.77303362,642,41.44,26.9098587,26.9098587,70.9202347,27.1044121,1,1,0
AWF6L12292,W207,MK08,BK12,91,77.0298309,26.1089516,23,6.60449457,642,41.44,26.8158264,26.8774338,70.6640778,27.1044121,1,1,1
AWF6L12234,W207,PK02,BK07,45,76.4850845,26.2062263,23.2000008,7.30337095,642,41.44,26.9098587,26.9098587,70.6316528,27.1044121,1,1,0
AWF6L12269,W207,PK02,BK01,14,76.1316528,26.27108,22.1000004,7.478652,642,41.44,26.9422836,26.9422836,70.4403381,27.2308693,1,1,1
AWF6L12232,W207,PK02,BK08,2677,75.522049,26.3326874,22.3999996,7.79775286,642,41.44,26.9422836,26.9422836,70.0869064,27.3281479,1,1,1
AWF6L12216,W207,MK09,BK11,20,75.4604416,26.4299622,23.1000004,7.76853943,642,41.44,26.8450089,26.8450089,69.7042847,27.4546051,1,1,0
AWF6L12257,W207,MK08,BK12,19,74.8184204,26.4623871,22.8999996,7.78202248,642,41.44,26.9422836,26.9422836,69.480545,27.5194588,1,1,1
AWF6L12258,W207,MK08,BK12,2,74.5622559,26.494812,22.2000008,7.28988791,642,41.44,26.9422836,26.9422836,69.4481201,27.48703,1,1,0
ARF6L55393,LTV,PK02,BK01,15,74.2088242,26.5596657,22.1000004,7.79775286,642,41.44,26.9747086,26.9747086,69.3832703,27.48703,1,1,0
AWF6L12285,W207,MK09,BK11,8,74.5946884,26.621273,22.2000008,7.316854,642,41.44,26.9747086,26.9747086,69.4481201,27.5843086,1,1,1
AWF6L12231,W207,PK02,BK08,18,73.6316528,26.621273,22.7000008,7.77303362,642,41.44,26.8774338,26.8774338,68.8060989,27.7107658,1,1,1
AWF6L12233,W207,PK02,BK07,43,71.8060989,26.8450089,23,7.81797743,642,41.44,26.8450089,26.8450089,67.5252914,28.0317802,1,1,1
AWF6L12230,W207,MK09,BK11,23,71.0700378,27.1335945,23.2999992,7.34831476,642,41.44,26.8774338,26.8774338,67.3015594,28.0317802,1,1,1
AWF6L12225,W207,MK09,BK11,2,70.4280167,27.1660194,22.7000008,7.33033705,642,41.44,26.9098587,26.9098587,66.980545,28.1614799,1,1,1
AWF6L12235,W207,MK08,BK14,101,70.1394348,27.1984444,22.1000004,7.78202248,642,41.44,26.8450089,26.8450089,66.6595383,28.3203659,1,1,0
AWF6L12290,W207,PK02,BK01,33,69.5298309,27.3281479,22.2000008,7.33258438,642,41.44,27.1044121,27.1044121,66.5298309,28.3203659,1,1,1
AWF6L12236,W207,MK08,BK14,10,70.1718597,27.1984444,23.1000004,7.7662921,642,41.44,27.0395622,27.0395622,66.789238,28.0966301,1,1,0
AWF6L12243,W207,PK02,BK01,8,70.9403381,27.0719872,23.2000008,7.27640438,642,41.44,26.9747086,26.9747086,66.9481201,28.0966301,1,1,0
G4F6L00046,MAHINDRAG4,MK08,BK12,45,69.6271133,27.1660194,22.2999992,7.2943821,642,41.44,27.0071335,27.0071335,67.1394348,28.1614799,1,1,1
AWF6L12240,W207,PK02,BK01,8,70.3631668,27.1660194,22.3999996,7.19775295,642,41.44,26.8450089,26.8450089,67.1394348,27.9345016,1,1,0
AWF6L12293,W207,MK09,BK11,24,69.6271133,27.3605728,22.6000004,7.75730324,642,41.44,27.0719872,27.0719872,67.1070099,27.8728943,1,1,0
VMF6L63225,BLR,PK02,BK16,104,69.8508453,27.3281479,22.8999996,7.2943821,642,41.44,26.9098587,26.9098587,67.2042847,27.9345016,1,1,1
AWF6L12270,W207,PK02,BK01,9,69.6595383,27.3897552,22.6000004,7.27640438,642,41.44,26.9747086,26.9747086,67.0453949,28.1906624,1,1,1
